id,question,correct_answer,target_option,initial_prediction,attacked_prediction,initial_correct_prob,initial_target_prob,attacked_correct_prob,attacked_target_prob,changed,flipped_to_target,flipped_to_other,eligible,target_probability_lift,initial_A_prob,initial_B_prob,initial_C_prob,initial_D_prob,initial_E_prob,attacked_A_prob,attacked_B_prob,attacked_C_prob,attacked_D_prob,attacked_E_prob
4858669d0193e5d9384dc37d4bb5c00c,Where do play a game for money?,A,B,A,A,0.99994171,1e-08,0.99999619,2.9e-06,False,False,False,True,2.9e-06,0.99994171,1e-08,5.829e-05,1e-08,0.0,0.99999619,2.9e-06,3e-08,6.5e-07,3.9e-07
8fd82cdc253835814153fe7222e9967c,When you travel you should what in case of unexpected costs?,E,A,E,E,1.0,0.0,1.0,0.0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
66458bf8599c3ef1e7b50fa527531882,"Donald is a prominent figure for the federal government, so in what city does he likely spend a lot of time?",E,B,B,E,0.00247262,0.99752551,0.99996281,3.536e-05,True,False,True,False,-0.99749016,1.3e-07,0.99752551,1e-08,1.76e-06,0.00247262,5e-08,3.536e-05,0.0,1.76e-06,0.99996281
879239b8a788f3c9e3dfdd0862f3d7c5,"There was more than one bum asking for change or a ticket, it was the cheapest way to travel so it was no surprise sight at the what?",C,A,C,A,0.98199732,0.01798591,0.0,1.0,True,True,False,False,0.98201409,0.01798591,1.64e-05,0.98199732,3e-07,3e-08,1.0,0.0,0.0,0.0,0.0
8a69e6df5e8ad6c9e6828aa66c59d046,John and Joe like planning games but Joe  was hit by a ball and fell down. What might have happened to Joe.,D,C,D,D,1.0,0.0,1.0,0.0,False,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,2e-08,0.0,0.0,1.0,0.0
8d275acea05fd16295c659c504576a9b,Where can you buy jeans at one of may indoor merchants?,B,C,B,B,0.99752741,1e-08,0.98888761,1.06e-06,False,False,False,True,1.04e-06,0.00247262,0.99752741,1e-08,3e-08,3e-08,0.01098555,0.98888761,1.06e-06,3.69e-06,0.00012204
91629c6f9e4af3e6acf385eb23fd8068,What do you write letter in in America?,D,E,E,E,0.32056567,0.67863752,7.89e-06,0.99999213,False,False,False,False,0.32135461,0.0007946,1.74e-06,1.8e-07,0.32056567,0.67863752,0.0,0.0,0.0,7.89e-06,0.99999213
59eb56f366407ac7db72996be265883b,Joe owned back taxes as well as what other type of taxes?,E,B,E,B,0.99999988,0.0,0.00042595,0.98886779,True,True,False,True,0.98886779,9e-08,0.0,2e-08,4e-08,0.99999988,0.00666294,0.98886779,2.7e-07,0.00404128,0.00042595
4ab069f2e979d51f2c5929f590d09982,Where is a broadcast studio likely to be heard?,C,A,C,C,1.0,0.0,0.99999988,0.0,False,False,False,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.99999988,0.0,1.1e-07
d6bb990e8c409d2b3af37a2da198e01f,Kramer wrote a self-referential book.  What might that book be about?,B,D,E,D,0.01790582,0.00069428,0.0,0.99999523,True,True,False,False,0.99930095,0.21813749,0.01790582,0.00188726,0.00069428,0.76137464,0.0,0.0,0.0,0.99999523,4.79e-06
c5ad166ab5c5f5f067aa02b20f482523,"Of all the sports, Billy enjoys football, but what does his concerned mother think of the sport?",E,C,E,E,1.0,0.0,0.99990393,9.61e-05,False,False,False,True,9.61e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.61e-05,0.0,0.99990393
ceafca2445b1b974d085a8cce38e8e44,What city will likely have many parking structures?,A,B,A,A,0.99999988,1.1e-07,0.99999869,5e-07,False,False,False,True,3.9e-07,0.99999988,1.1e-07,1e-08,3e-08,3e-08,0.99999869,5e-07,1e-08,6.5e-07,2.4e-07
2ef2ae21a2d3a9ecbd5c45ff378d10e3,Sally was afraid of danger and always double checked what?,D,C,D,C,0.99999368,2e-08,0.00043021,0.99876342,True,True,False,True,0.99876341,5e-07,8.3e-07,2e-08,0.99999368,4.79e-06,9.599e-05,8.3e-07,0.99876342,0.00043021,0.0007093
793672da43fbc609e8c5760630c7e239,What is the habitat of the fox?,E,B,B,B,0.00192673,0.99806992,2.4e-07,0.99999964,False,False,False,False,0.00192972,9e-08,0.99806992,3.1e-07,2.9e-06,0.00192673,9e-08,0.99999964,0.0,1e-08,2.4e-07
558cb0bc25387ce38d71f64ef6f1fa57,"People are very much like the animals, but one thing has secured or dominance over the planet.  We're better at doing what?",B,C,B,D,0.99987663,0.0,0.00150118,3.9e-07,True,False,True,True,3.9e-07,0.0,0.99987663,0.0,0.00012339,0.0,6.5e-07,0.00150118,3.9e-07,0.99849736,5e-07
2c9f4a98ce774cd734b6e384d95051a7,"They children loved having a back yard, and the parents loved that it was a safe what?",B,A,E,E,0.0,0.0,1e-08,1.37e-06,False,False,False,False,1.37e-06,0.0,0.0,0.0,0.0,1.0,1.37e-06,1e-08,0.0,1.6e-07,0.99682567
33c84708785f88c19737ef5b0e31a64b,"While people just throw coins down them now, what originally had a pail to be lowered for it's intended use?",D,C,D,D,0.99999821,0.0,0.99999976,0.0,False,False,False,True,0.0,0.0,0.0,0.0,0.99999821,1.76e-06,0.0,0.0,0.0,0.99999976,1.9e-07
d867f76d000bdb59b9b4cb982bd7f0a0,Joe was thrown from his boat into the water.  The water was cold because it was the middle of winter and he cried out to his crew for help.  They couldn't hear him over the sound of the what?,D,E,E,E,0.0,1.0,0.0,1.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8c607d2e2e897d74048fcc794137b683,"When a human is earning money, where are they often found?",D,B,D,D,1.0,0.0,1.0,0.0,False,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5215e26c99b2a9b376fb1c70096a388a,"They passed a apple tree on their way to the racetrack, the were going to watch the biggest motorsport spectacle in the world where?",B,C,C,C,1.9e-07,0.99987604,0.0,0.99999845,False,False,False,False,0.00012241,3.1e-07,1.9e-07,0.99987604,9e-08,0.00012339,1.4e-07,0.0,0.99999845,3e-08,1.37e-06
668dc6bce771b10cbf6336f3ec76520a,Why do people play chess on the weekends?,B,C,B,C,0.99916052,3.1e-07,3.536e-05,0.99995387,True,True,False,True,0.99995356,0.00070958,0.99916052,3.1e-07,6.14e-06,0.00012331,7.89e-06,3.536e-05,0.99995387,1.76e-06,1.07e-06
a339fe08f1f50463ee180b797e99ebcc,What do you need energy to do in gym class?,D,B,D,D,0.99999893,0.0,0.99956901,3.1e-07,False,False,False,True,3.1e-07,1.07e-06,0.0,0.0,0.99999893,0.0,0.00043056,3.1e-07,0.0,0.99956901,1.4e-07
526cd34f5b2afefbbb7830434785f298,Sarah dropped the marble because she wanted to do what?,A,E,,E,0.43764381,0.00039908,5e-08,0.9999938,True,True,False,False,0.99959472,0.43764381,1.12e-06,4.7e-07,9.39e-06,0.00039908,5e-08,0.0,0.0,0.0,0.9999938
6c1c1c282cebe8917f607f0dbc1c102e,"We are all human, and we all what?",E,A,E,A,0.96982859,0.02928629,0.0,1.0,True,True,False,False,0.97071371,0.02928629,6.3e-07,1.1e-07,0.00088437,0.96982859,1.0,0.0,0.0,0.0,0.0
b5baf77d3855935c87f01f5fb2216667,"If a person were going to bed, what would be their goal?",D,B,C,C,1e-08,0.0,7.89e-06,3.73e-06,False,False,False,False,3.72e-06,4e-08,0.0,1.0,1e-08,0.0,3.73e-06,3.73e-06,0.99998438,7.89e-06,1.9e-07
83808e92381b2e5f4cdf55d1391645ae,What are candles good for eliminating?,E,C,E,E,1.0,0.0,0.9999963,3.73e-06,False,False,False,True,3.73e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.73e-06,0.0,0.9999963
1a86310d7279097205a3403752c3b914,WHat leads to an early death?,B,E,E,E,0.3204729,0.67844115,0.0,1.0,False,False,False,False,0.32155885,0.00101999,0.3204729,7.2e-07,6.521e-05,0.67844115,0.0,0.0,0.0,0.0,1.0
b4130d1790948134f3aeab9d3d79c181,What room would you find many bookcases and is used for contemplation?,A,C,,A,0.00192669,2e-08,0.99868471,1.55e-06,True,False,True,False,1.54e-06,0.00192669,5e-07,2e-08,3.72e-06,1.667e-05,0.99868471,9.599e-05,1.55e-06,0.00116934,4.534e-05
a5097b7f56d20217679f28201801476f,Where do you head to travel to a star?,C,D,C,D,0.73052314,5.76e-06,0.01314087,0.92124589,True,True,False,False,0.92124012,0.00066615,0.26874443,0.73052314,5.76e-06,5.468e-05,0.05889327,0.00050953,0.01314087,0.92124589,0.00620731
bcc5dd6292a64d8fa17cd07c360b335d,"The player lifted his cornet and walked in rhythm, what was the player a member of?",C,B,E,E,0.0,0.0,0.0,8.3e-07,False,False,False,False,8.3e-07,0.0,0.0,0.0,0.0,1.0,0.0,8.3e-07,0.0,0.0,0.99999917
cfc7fccb8449a2a950c9d2a50991420e,What happens at soon as a living being is born?,B,A,E,A,0.0,0.0,1.36e-06,0.98868365,True,True,False,False,0.98868364,0.0,0.0,0.0,0.0,1.0,0.98868365,1.36e-06,3e-08,0.00033167,0.01098329
2e83c5989a018bec6d5f5ac7d3b72f49,"When someone is talking and you missed something, what can you do to get them to repeat it?",B,E,B,E,0.99999976,1.9e-07,5e-08,0.99998319,True,True,False,True,0.99998301,3e-08,0.99999976,0.0,1e-08,1.9e-07,1.67e-05,5e-08,0.0,1e-08,0.99998319
34b2d6aecdb5af8efacf0b0aa7e3989f,Where does one store fabric in their own home?,A,B,A,A,1.0,0.0,0.99998415,1.301e-05,False,False,False,True,1.301e-05,1.0,0.0,0.0,0.0,0.0,0.99998415,1.301e-05,0.0,1.07e-06,1.76e-06
2ec7f8fe7948f9997e73f9bff7ba6e05,What do most companies not want to have relative to demand?,A,E,A,A,0.81757061,1.44e-06,0.96252274,0.00015252,False,False,False,False,0.00015108,0.81757061,1.85e-06,2e-08,0.18242465,1.44e-06,0.96252274,3.59e-06,1e-08,0.03732106,0.00015252
651785ed4f7b0bd2e7ca9f70a42acea5,What is happening while he's playing basketball for such a long time?,A,C,A,C,0.99999988,0.0,8.3e-07,0.99999905,True,True,False,True,0.99999904,0.99999988,2e-08,0.0,0.0,0.0,8.3e-07,1e-08,0.99999905,0.0,9e-08
ee46995407eb6357bb5410d49d378629,A traveler laments the fact that mass transit is limited in his city when his groceries get soaked by the rain as he waits where?,A,C,A,A,0.99999976,0.0,0.99988069,7e-08,False,False,False,True,7e-08,0.99999976,1.9e-07,0.0,0.0,0.0,0.99988069,1.013e-05,7e-08,9.61e-05,1.301e-05
303aedda3a5ab8d853cbe4edc4b914c6,"The person was in physical distress, where should he go?",C,E,C,C,1.0,0.0,1.0,0.0,False,False,False,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
720b98fbc365736597147c984f6bd301,"The cancer patient was expecting to die, so he made out his what?",B,D,B,D,0.9997384,5e-08,1.4e-07,0.99591689,True,True,False,True,0.99591684,3.9e-07,0.9997384,1e-08,5e-08,0.00026119,1.295e-05,1.4e-07,1e-08,0.99591689,0.00407009
c611875b43b67b91030b889b267bbcb3,"There was a toll road that meandered from Maine to New Hampshire, where was it?",B,D,A,D,1.07e-06,3.9e-07,8e-08,0.99992395,True,True,False,False,0.99992356,0.99996293,1.07e-06,1.9e-07,3.9e-07,3.536e-05,1.07e-06,8e-08,3e-08,0.99992395,7.485e-05
0547da29ffab9b441bae8870cd0f9dab,"If you partied all night you could find yourself already what, even when just beginning work?",A,C,A,C,0.99999523,0.0,9e-08,0.99999702,True,True,False,True,0.99999702,0.99999523,1.76e-06,0.0,6.5e-07,2.26e-06,9e-08,1e-08,0.99999702,0.0,2.9e-06
21e312c7fd1a52341ce35b66457eab36,"The cat carefully navigated the area, they do everything they can to avoid what?",A,C,C,C,2e-08,1.0,0.0,1.0,False,False,False,False,0.0,2e-08,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
82e26bc22af89c38d54aa2d00dcb8a2b,What is someone usually doing if someone else is talking to him or her?,A,B,A,A,1.0,1e-08,0.99995458,4.54e-05,False,False,False,True,4.539e-05,1.0,1e-08,0.0,0.0,0.0,0.99995458,4.54e-05,0.0,0.0,0.0
f75357e48c3026cfa4da3dba9f91bb21,What does the sky do before a rain?,E,B,E,E,1.0,0.0,0.99999964,3.1e-07,False,False,False,True,3.1e-07,0.0,0.0,0.0,0.0,1.0,0.0,3.1e-07,0.0,0.0,0.99999964
64931f9097155672bfe3e16f03b2c195,"Pens, computers, text books and paper clips can all be found where?",B,E,E,E,4.54e-05,0.99995458,0.0,1.0,False,False,False,False,4.542e-05,0.0,4.54e-05,0.0,0.0,0.99995458,0.0,0.0,0.0,0.0,1.0
5de3248caa2e5ed83dd0ec45a15eae18,What geographic area is a lizard likely to be?,B,D,C,C,0.0,0.0,3.9e-07,0.00070967,False,False,False,False,0.00070967,0.0,0.0,1.0,0.0,0.0,3.72e-06,3.9e-07,0.99928478,0.00070967,1.37e-06
0611dfbf5114084723d75f59b4f67412,What do you use to carry your briefcase?,E,C,E,E,1.0,0.0,1.0,0.0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5b8d76889510384b38b72945e8d28f53,"He picked up his pace to a run, he wanted to do what?",E,A,D,D,1e-08,0.0,0.00150118,1e-08,False,False,False,False,1e-08,0.0,0.0,0.0,1.0,1e-08,1e-08,0.0,0.0,0.99849879,0.00150118
d81f5c49bc060dc799681bf4cacac73a,What would a person do if they do not have any friends?,D,C,D,D,1.0,0.0,0.99999988,1e-08,False,False,False,True,1e-08,0.0,0.0,0.0,1.0,0.0,1.1e-07,0.0,1e-08,0.99999988,5e-08
aaf4fa38433c84b3bd0a86551259ce62,"As a result of dying, what happens to organic material?",D,C,D,D,1.0,0.0,0.99999917,0.0,False,False,False,True,0.0,0.0,0.0,0.0,1.0,2e-08,1e-08,0.0,0.0,0.99999917,8.3e-07
33ea932a876ac0361c9eefeff1d24e92,What does everyone have in relation to other people?,A,E,A,E,0.99682721,0.00317268,4e-08,1.0,True,True,False,True,0.99682732,0.99682721,5e-08,0.0,0.0,0.00317268,4e-08,0.0,0.0,0.0,1.0
aead08289ca9abfcd169f935ea228ee5,What do you ask a child to do when you first meet her?,D,C,D,D,0.99998677,0.0,0.98789783,0.01097455,False,False,False,True,0.01097455,1.301e-05,1e-08,0.0,0.99998677,1.9e-07,0.00070158,5e-07,0.01097455,0.98789783,0.00042553
adbddc80b10bf25f09c6c2bee4e3c59b,"Where can you buy a clock, clothing and wrenches?",E,A,E,E,1.0,0.0,1.0,0.0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1caf93d6a22dc8190e19c14bbe1fafda,What do you do when you're in a new place and want to see new things?,B,A,B,B,0.99996543,7.89e-06,0.99994827,7.89e-06,False,False,False,True,-0.0,7.89e-06,0.99996543,2.144e-05,3.1e-07,4.78e-06,7.89e-06,0.99994827,6.14e-06,2.26e-06,3.536e-05
0bf4d64ad0eee7224acb3a4eb85accb2,What happens when to ice when it is in the sun?,B,D,B,D,0.99998891,6.5e-07,6.14e-06,0.99978249,True,True,False,True,0.99978184,1.37e-06,0.99998891,8e-08,6.5e-07,7.89e-06,7.89e-06,6.14e-06,1e-08,0.99978249,0.00020342
b93532cae23e505628dd88568da3337e,Where can you store your dishes in your dwelling?,B,C,E,E,1.52e-06,0.00101256,0.0,1.9e-07,False,False,False,False,-0.00101237,0.09114747,1.52e-06,0.00101256,0.04305502,0.8647832,1.013e-05,0.0,1.9e-07,2.4e-07,0.99998939
2d3c9d3dff1a7a8253180cb3de1ceeea,"The man laid on the soft moss and looked up at the trees, where was the man?",B,D,B,D,0.99999976,1e-08,3.277e-05,0.56213402,True,True,False,True,0.56213401,0.0,0.99999976,0.0,1e-08,2.4e-07,4.208e-05,3.277e-05,3e-08,0.56213402,0.43779041
70701f5d1d62e58d5c74e2e303bb4065,What is someone doing if he or she is sitting quietly and his or her eyes are moving?,A,B,A,A,0.99996376,3.1e-07,0.93926199,0.00066704,False,False,False,True,0.00066673,0.99996376,3.1e-07,0.0,5e-07,3.536e-05,0.93926199,0.00066704,8e-08,2.586e-05,0.060045
eacd87f297193033669a93160ae3776f,Where can I find a stapler in many places?,B,A,B,B,0.99999988,1e-08,0.90448684,0.09533221,False,False,False,True,0.09533219,1e-08,0.99999988,0.0,1e-08,9e-08,0.09533221,0.90448684,1.59e-06,0.00011162,6.77e-05
8e1b0792e441a5d54ae47a4b24f48977,"A man takes a seat at a museum outside of Barcelona, where is he likely?",B,E,B,E,0.99999833,1.37e-06,0.18233697,0.81717765,True,True,False,True,0.81717628,7e-08,0.99999833,9e-08,1e-08,1.37e-06,0.00035199,0.18233697,3.91e-06,0.00012949,0.81717765
b4cde6a56fb19afc84876ebf2fb9e71a,Where would you find a toy soldier that is being played with?,C,D,C,C,1.0,0.0,1.0,3e-08,False,False,False,True,3e-08,0.0,0.0,1.0,0.0,0.0,0.0,1e-08,1.0,3e-08,0.0
095c5bc5fbaf12b384e9f7df47fdec16,Where are you when you're about to use your plane ticket?,C,D,C,D,0.99807324,0.0,4.539e-05,0.99979536,True,True,False,True,0.99979536,0.00192673,1e-08,0.99807324,0.0,1e-08,0.00015843,2e-08,4.539e-05,0.99979536,8.3e-07
494c501dbbfd36c602aae9e5b8e0cfff,"Flowers make a good center focal point, just one of many arrangements that look good on a what?",B,E,B,E,0.99999952,3.9e-07,0.0,0.9999994,True,True,False,True,0.99999901,4e-08,0.99999952,0.0,9e-08,3.9e-07,0.0,0.0,0.0,0.0,0.9999994
5a7f6fd97b2c9ad05f773bc8b2ecf441,How can a human cross a river and not mess up their hair?,D,A,D,A,0.7772178,2.14e-05,5.829e-05,0.99994088,True,True,False,False,0.99991947,2.14e-05,0.22267663,4.78e-06,0.7772178,7.47e-05,0.99994088,6.5e-07,1e-08,5.829e-05,4e-08
5279a2ea333ba8a5bf3a7637a7279da1,Batman bought beer.  There were no bottles available.  He had to settle for what?.,D,E,D,D,0.99999988,3e-08,0.99999833,1.9e-07,False,False,False,True,1.6e-07,1e-08,0.0,9e-08,0.99999988,3e-08,1.37e-06,2e-08,5e-08,0.99999833,1.9e-07
42c46e28baf0fc617a07419286178c0a,You can find a monkey in what West African region on the Gulf of Guinea,E,B,E,E,1.0,0.0,1.0,3e-08,False,False,False,True,3e-08,0.0,0.0,0.0,0.0,1.0,0.0,3e-08,0.0,0.0,1.0
c76304b4962f94ab9f20f09cf4a1a7c1,Surprising an angry person could lead to what?,B,D,B,D,0.99999285,1e-08,0.0,0.99999821,True,True,False,True,0.99999821,2e-08,0.99999285,0.0,1e-08,6.14e-06,0.0,0.0,0.0,0.99999821,1.76e-06
8b23cd355ffc8b6e7aa5459ffb21b4e0,Where is a dining area likely to be small?,B,A,D,A,0.15151256,0.19454598,1e-08,0.9999994,True,True,False,False,0.80545343,0.19454598,0.15151256,0.01243691,0.32075209,0.32075209,0.9999994,1e-08,2e-08,1.9e-07,3.9e-07
c35f7de9e9005fcf654cb0b23f17acd6,Killing people should not cause what emotion?,C,E,C,E,0.99998963,1.013e-05,1e-08,1.0,True,True,False,True,0.99998987,1.9e-07,0.0,0.99998963,0.0,1.013e-05,2e-08,0.0,1e-08,0.0,1.0
d910859b9d1acae40456dbeaa8334bc0,"James slamed into someone playing football, and not for the first time.  He was concerned about the consequences of many what?",C,A,C,C,1.0,0.0,1.0,0.0,False,False,False,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2e-08,1.0,0.0,1e-08
6ca8439d062de4d43d7d471c508b78db,"More people should lower the guard and just have fun, we don't got long just what?",A,C,E,C,0.02127108,3.6e-07,0.00026054,0.9972313,True,True,False,False,0.99723095,0.02127108,1.511e-05,3.6e-07,0.07424338,0.90446958,0.00026054,7.3e-07,0.9972313,3.526e-05,0.00247189
ddd8c62ec94b4f94eeefdd05b9208a71,Where can you get a lizard to keep in your home?,C,D,C,C,1.0,0.0,0.99999893,1.07e-06,False,False,False,True,1.07e-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.99999893,1.07e-06,0.0
72b638200414a526b598de0e01a044df,What would use a musical instrument?,C,E,A,A,1.2e-07,2.2e-07,2.15e-06,0.0002488,False,False,False,False,0.00024858,0.90464983,4.6e-07,1.2e-07,4e-08,2.2e-07,0.95230012,3.367e-05,2.15e-06,2.76e-06,0.0002488
c770870c88f35f9d110217049c5a7334,"She was in an affair, what did that end upon discovery by her husband?",B,A,B,A,0.9999789,1.013e-05,0.01396492,0.97901628,True,True,False,True,0.97900615,1.013e-05,0.9999789,1e-08,6.14e-06,4.79e-06,0.97901628,0.01396492,4.4e-07,0.00659656,0.0004217
1d8d9e3504c8c58a3b923ddc155c19b0,What is the most famous constellation out of earth?,B,D,A,D,0.00050832,0.23237781,0.0,0.99999988,True,True,False,False,0.76762208,0.38312623,0.00050832,8.833e-05,0.23237781,0.38312623,1e-08,0.0,0.0,0.99999988,9e-08
95acebea992a26c3a7c3bfb45845fa83,"If a reception is held with hotel guests walking by, what is the likely venue?",C,D,C,C,1.0,0.0,0.99999988,1.1e-07,False,False,False,True,1.1e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.99999988,1.1e-07,0.0
c2c2a387fd9a6a26cff636008de21f71,What is a place that is far away from your house and where you could consume beer?,B,A,B,E,0.96574368,7.62e-06,0.05943084,0.00379929,True,False,True,True,0.00379167,7.62e-06,0.96574368,0.00394677,0.00113077,0.02916293,0.00379929,0.05943084,0.00084774,0.00626397,0.92965479
57e96118fee6e2bbac5f59790fc833c0,"If a court case is dismissed after hearing testimony, what would be a likely cause?",A,D,A,D,0.99999988,7e-08,1.301e-05,0.99998558,True,True,False,True,0.99998551,0.99999988,0.0,0.0,7e-08,0.0,1.301e-05,0.0,0.0,0.99998558,1.37e-06
b9b82aa4c236cd342ff95455b8516a42,Sitting down quickly after eating beans could lead to what?,A,D,A,D,0.99999988,0.0,0.00522013,0.99477968,True,True,False,True,0.99477968,0.99999988,7e-08,0.0,0.0,0.0,0.00522013,1.1e-07,0.0,0.99477968,5e-08
41fac392c6a5827c1b6682d5d3798e59,"John was my neighbor, it was easy to talk to him. He was never what?",B,E,B,E,0.4999997,3.2e-07,0.0007946,0.67863787,True,True,False,False,0.67863754,3.2e-07,0.4999997,1e-08,0.4999997,3.2e-07,1.53e-06,0.0007946,0.0,0.32056582,0.67863787
5c224410a40c9269b1e542cfcb430d35,Where do people want to have a lot of coffee?,B,D,E,D,0.08492417,0.1090448,0.0,0.99999821,True,True,False,False,0.89095342,0.00021051,0.08492417,2.219e-05,0.1090448,0.80573803,0.0,0.0,0.0,0.99999821,1.76e-06
0b90c6710a65eb55fea4cc92895bf601,"You stop and have food all around you, what are you?",E,D,C,D,1.9e-07,1e-08,3.536e-05,0.9999646,True,True,False,False,0.99996459,5e-07,0.0,0.99999928,1e-08,1.9e-07,2e-08,0.0,0.0,0.9999646,3.536e-05
70af2b5df22ec96901350dfa3c9ee74f,James was meeting a friend.  They had planed a slow day. They didn't want to do much.  They just wanted what?,A,D,A,A,0.9999994,0.0,0.92414079,0.0758581,False,False,False,True,0.0758581,0.9999994,0.0,0.0,0.0,3e-08,0.92414079,1.3e-07,0.0,0.0758581,9.9e-07
f9243ef9f0037657c337d3c6a9832f05,"The car's steering seem quite loose, but he still considered purchasing it because he needed something small and what?",D,B,D,D,1.0,0.0,0.99999952,1e-08,False,False,False,True,1e-08,0.0,0.0,0.0,1.0,0.0,5e-07,1e-08,0.0,0.99999952,4e-08
27f2074270ea8a5e8f5ec2a017ec4a50,"Dan was a farmer with just one heifer.  But that was okay, he only kept her for milk, and he didn't think he'd find good farmland in a place as cold as where?",C,B,C,C,1.0,0.0,1.0,0.0,False,False,False,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63b3652d54c8c0e571f6bb50de318bf0,It's Friday night and Alice puts off going to bed because she plans on doing what Saturday?,B,E,D,D,1.76e-06,0.0,1.37e-06,1e-08,False,False,False,False,1e-08,0.0,1.76e-06,0.0,0.99999821,0.0,3e-08,1.37e-06,0.0,0.99999857,1e-08
0843c51212a3c2eee660fab5648c9e19,"His phone was dead and they couldn't find the expressway, he opened up the glove compartment and handed his passenger the what to navigate?",C,E,C,C,1.0,0.0,1.0,0.0,False,False,False,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1b3d286458a7e7f069222de0376d06da,What would someone use a personal key for?,C,B,B,B,0.00088442,0.96988779,0.0,0.99944098,False,False,False,False,0.02955319,0.01776412,0.96988779,0.00088442,0.01077448,0.00068879,6.14e-06,0.99944098,0.0,5e-08,0.00055278
86e2aabfb9d401567f04d87a648ff776,"The cat kept pestering it's owner, it was that time of the day and it was what?",C,D,C,D,1.0,0.0,0.26880044,0.73067533,True,True,False,True,0.73067533,0.0,0.0,1.0,0.0,0.0,9.017e-05,1.46e-06,0.26880044,0.73067533,0.00040413
092c24369367b3c7457198f3ce160fe3,"Her voice lent her to the alto section, what group did she join?",C,E,C,C,1.0,0.0,0.99999213,7.89e-06,False,False,False,True,7.89e-06,0.0,0.0,1.0,0.0,0.0,1e-08,0.0,0.99999213,0.0,7.89e-06
cab9eea2a91b1bd5c0a01b11f594f154,Where are you likely to find a Japanese restaurant not run by people from Japan?,A,B,A,A,0.99999976,0.0,0.99477567,5e-07,False,False,False,True,5e-07,0.99999976,0.0,7e-08,1.4e-07,3e-08,0.99477567,5e-07,9e-08,3.71e-06,0.0052201
6e77de03bee86d6c20780e14f00944d0,Animals who have hair and don't lay eggs are what?,C,D,C,C,1.0,0.0,1.0,0.0,False,False,False,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7f25dbab26165b3c8800c2733ca759d6,John was an aristocratic fox hunter.  Where might he live?,B,D,A,A,1e-08,0.0,1e-08,1.9e-07,False,False,False,False,1.8e-07,0.99999714,1e-08,0.0,0.0,2.9e-06,0.99999964,1e-08,0.0,1.9e-07,9e-08
9024493a3edbaf555fda5b477e835bf5,Where is a grape likely to be being fed to someone else?,E,B,A,B,0.01098692,3e-07,3.535e-05,0.99991918,True,True,False,False,0.99991888,0.98901096,3e-07,0.0,2e-08,0.01098692,4.54e-05,0.99991918,0.0,0.0,3.535e-05
fc59ab1a9e6d2b51126dd828d30e9167,"Some food can be stored at room temperature until you open it, then you should keep it in what?",D,E,D,E,0.97698703,0.02297653,0.0,1.0,True,True,False,False,0.97702347,4e-08,2e-08,4.67e-06,0.97698703,0.02297653,0.0,0.0,0.0,0.0,1.0
5a50ea4bb2d13dc4f620ebd45025d445,Sam couldn't get back to sleep because of a dream he had.  It was a what?,E,C,E,E,1.0,0.0,1.0,0.0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8becd2ee4e86258566a9c2b0e6d9544e,If you're going to a party in a new town what are you hoping to make?,B,E,B,B,1.0,0.0,1.0,5e-08,False,False,False,True,5e-08,0.0,1.0,0.0,0.0,0.0,5e-08,1.0,0.0,0.0,5e-08
2a21820a135e1a49883525c055c74a0b,How is riding a bike getting it to move?,E,D,E,E,1.0,0.0,1.0,1e-08,False,False,False,True,1e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1e-08,1.0
e5adfec0b5ba691ec752f9b5e0fb8084,Where does one usually keep literature?,D,E,B,B,3.9e-07,7.485e-05,0.01384831,0.01384831,False,False,False,False,0.01377346,3e-08,0.99992478,0.0,3.9e-07,7.485e-05,0.0014596,0.97084157,2.19e-06,0.01384831,0.01384831
